0	0	2	0	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	3	0	7	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	1	0	0	0	2	8	0	0	0	0	1	0	2	0	0	0	0	0	0	0	0	0	1	0	1	1	0	3	0	0	0	0	0	2	0	1	0	0	7	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	2	3	0	0	0	0	1	0	0	7	0	0	8	0	0	0	0	4	0	3	11	2	0	0	0	387	1	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	3	0	5	6	0	
1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	3	0	0	0	1	0	0	1	1	1	1	0	3	0	0	23	0	1	1	1	1	4	1	3	2	0	0	4	1	0	0	0	0	0	0	0	1	2	1	1	2	0	6	0	6	1	1	4	2	1	0	0	0	0	3	1	0	1	5	0	2	0	1	0	0	4	0	1	0	0	2	1	3	0	0	0	0	0	1	3	0	0	1	1	2	0	1	3	0	0	3	2	3	0	1	1	0	1	0	0	1	0	0	0	0	1	1	1	0	1	7	1	0	2	1	2	1	2	339	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	1	0	
0	0	1	0	0	2	0	1	0	0	0	0	0	1	0	0	1	0	0	0	2	0	0	0	0	1	0	0	0	1	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	1	0	1	1	0	0	1	0	2	0	0	0	1	0	2	1	4	11	7	0	2	1	15	2	6	0	0	18	2	1	0	2	1	3	2	8	1	1	5	1	2	2	0	2	1	4	4	0	5	0	0	2	4	4	0	0	0	4	0	0	0	0	1	3	5	0	0	4	6	3	2	0	2	0	3	1	1	0	2	1	1	1	4	4	1	10	6	1	1	1	1	10	0	4	1	6	1	1	1	5	1	2	1	2	1	5	3	0	0	0	1	0	1	1	0	23	1	0	1	0	2	0	4	3	4	0	3	174	1	1	1	2	0	0	1	3	2	1	0	2	2	1	1	1	0	0	0	0	4	1	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	1	0	0	1	1	0	0	3	0	2	0	0	1	0	5	2	0	0	0	1	0	1	2	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	1	0	5	0	1	0	0	1	0	1	0	0	1	5	0	0	0	0	4	0	0	3	0	0	0	0	1	0	0	0	0	1	2	0	1	3	0	0	0	0	2	0	0	1	2	0	3	0	0	0	0	1	0	2	11	2	0	2	0	2	0	0	413	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0	
0	0	3	0	0	1	0	1	1	0	1	1	0	1	1	0	0	1	0	2	0	0	0	1	0	0	0	0	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	2	0	0	0	0	0	2	0	3	0	10	0	3	3	2	0	0	2	0	0	1	1	0	1	2	6	1	3	3	2	1	1	0	0	1	1	1	1	2	1	0	0	3	4	3	1	0	3	0	30	0	0	1	1	1	0	2	0	2	1	0	0	2	0	0	0	0	1	2	0	1	0	0	0	0	0	2	0	0	0	1	6	2	3	1	2	1	2	1	5	0	0	3	0	0	9	1	0	1	0	0	3	0	1	0	3	1	0	1	1	0	0	0	2	0	0	4	2	0	247	4	1	5	11	4	1	1	3	5	0	2	0	3	0	0	4	7	8	5	0	0	0	0	0	0	
0	1	1	1	1	6	1	3	0	0	1	1	0	0	0	1	4	2	2	1	1	1	1	1	2	2	2	1	1	0	0	0	0	0	0	0	1	1	0	0	0	2	0	0	0	2	1	1	1	0	1	0	0	1	0	0	0	0	1	2	4	0	5	0	5	6	1	1	2	6	0	0	3	1	2	1	1	6	3	3	3	1	0	3	0	4	0	2	1	2	6	3	1	4	1	1	0	0	2	9	2	0	0	0	9	0	1	0	0	7	1	2	1	9	1	0	0	6	1	1	3	0	4	5	3	7	3	2	1	2	2	11	2	0	0	0	7	1	4	1	1	1	3	2	9	0	0	4	0	3	5	0	2	0	0	2	1	1	0	0	4	2	2	0	0	0	0	0	0	7	3	3	5	1	16	100	1	9	5	5	9	3	3	1	0	2	6	1	7	0	7	3	7	9	0	0	0	0	1	0	
0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	2	1	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	2	3	0	0	2	0	1	2	1	0	0	0	0	1	0	0	0	1	0	1	0	2	0	0	0	0	0	0	0	6	0	0	6	0	1	0	2	0	1	0	0	1	0	0	0	1	1	2	0	0	0	0	0	0	0	0	0	1	1	0	0	0	2	0	1	0	1	3	0	1	0	0	0	0	0	2	0	1	0	1	1	0	0	0	0	4	0	1	0	1	0	0	0	0	0	0	0	0	0	0	1	0	2	0	0	2	1	3	1	0	2	0	1	0	1	415	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	
0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	3	1	0	0	0	0	0	3	0	1	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	1	0	0	1	0	0	3	0	1	0	0	0	0	0	0	0	2	0	0	0	0	2	1	2	5	0	1	0	0	0	1	0	0	0	2	0	0	0	0	0	0	1	0	0	0	4	0	1	1	0	0	1	0	0	2	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	1	0	6	0	1	0	0	1	0	1	3	0	0	0	1	0	3	0	1	1	0	2	1	0	0	2	2	1	0	0	1	0	0	0	0	1	1	1	0	0	1	1	3	280	16	11	2	10	20	6	3	1	0	0	2	1	32	4	18	8	0	0	0	0	0	0	
0	0	1	6	0	1	0	0	0	0	0	0	0	0	4	1	0	3	2	0	0	0	0	0	1	0	1	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	4	3	1	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	2	0	0	0	0	0	0	1	0	0	1	0	0	0	4	0	0	1	0	0	0	0	1	1	0	1	0	2	0	0	0	1	1	0	0	0	1	0	5	0	0	0	0	0	0	1	0	3	0	0	0	1	0	1	0	0	0	1	0	1	0	0	0	1	1	0	0	0	0	0	4	1	0	1	0	0	0	0	1	0	0	0	1	1	3	0	0	0	0	0	0	0	0	0	1	2	1	0	1	0	0	0	1	0	1	0	1	0	11	2	2	20	280	3	0	3	27	13	6	0	2	2	2	3	9	7	20	0	0	0	2	0	0	2	
0	0	0	0	0	6	3	2	0	0	0	0	0	2	1	0	0	2	4	0	0	1	0	0	0	2	1	0	0	1	1	1	0	0	0	0	0	0	0	1	0	0	1	1	0	0	0	2	0	0	0	1	0	1	0	0	1	0	0	0	1	1	1	1	0	2	0	3	3	3	0	1	0	0	0	1	1	4	0	0	13	0	2	5	0	0	0	0	0	0	6	1	0	1	1	0	0	0	2	0	0	0	0	0	6	1	0	1	0	1	0	0	0	6	0	1	0	2	0	0	1	0	0	3	0	0	0	1	0	0	1	2	0	0	1	0	5	2	1	0	0	2	1	2	6	0	0	0	0	0	3	1	1	1	0	1	2	0	1	0	19	4	0	1	0	0	0	0	2	0	0	1	2	0	6	3	1	31	5	172	3	13	30	9	4	1	1	9	4	5	8	1	14	7	0	0	0	0	0	0	
0	1	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	1	0	0	2	2	1	3	0	0	0	0	0	0	1	0	0	0	1	0	0	0	1	0	1	0	0	3	0	2	0	1	0	2	0	1	3	1	3	0	2	1	1	1	1	7	0	1	3	3	1	1	1	0	4	3	1	10	0	6	2	0	0	5	0	2	0	0	0	3	8	1	0	3	0	1	0	2	0	1	0	0	2	0	0	0	2	2	1	0	1	2	2	6	2	0	1	0	0	4	3	1	1	14	1	3	0	0	1	1	4	11	0	0	3	1	10	0	5	1	6	2	0	5	1	0	0	1	0	1	7	1	0	0	0	1	8	0	2	0	2	4	1	2	1	1	0	0	2	4	2	10	5	1	2	2	2	1	0	3	205	3	1	0	5	1	2	5	3	2	0	0	0	0	0	0	0	0	0	1	
3	0	1	0	0	2	0	0	0	0	0	1	0	1	2	0	0	2	2	2	1	0	1	0	0	1	0	1	0	0	0	0	0	0	0	0	0	0	2	0	1	1	1	0	0	0	1	0	0	0	0	1	0	0	1	0	1	0	0	1	4	1	0	2	0	3	0	1	0	1	1	0	2	1	1	0	3	3	0	1	1	0	0	1	1	0	0	2	5	0	1	1	0	7	2	0	0	0	1	1	0	0	2	0	6	0	2	0	1	1	0	1	1	0	1	0	0	6	0	1	0	0	1	3	0	0	1	0	0	0	0	0	0	0	0	2	5	0	0	0	0	2	1	0	6	0	1	1	0	1	3	0	0	1	0	0	3	0	0	0	2	3	1	0	1	0	0	0	2	0	0	3	1	0	1	2	2	7	4	8	6	274	5	2	1	1	0	5	7	4	5	4	15	3	0	0	1	0	0	0	
1	0	2	0	0	1	0	1	0	0	0	2	1	1	0	0	0	2	0	0	0	0	0	1	1	4	1	0	0	0	0	2	0	0	2	0	1	0	0	0	0	0	0	0	0	1	0	0	1	0	0	0	0	6	0	0	0	0	0	0	0	0	1	1	1	0	0	0	1	1	0	0	0	0	0	0	1	0	0	0	2	0	1	1	0	1	0	0	0	1	1	0	0	2	0	0	0	0	0	0	0	0	1	0	11	0	0	0	0	1	0	0	0	4	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	2	0	0	0	0	0	0	1	2	0	0	0	0	1	0	1	0	0	0	0	0	0	0	0	4	2	0	0	0	0	0	0	2	0	0	0	0	0	4	2	0	38	13	18	0	2	234	12	2	2	1	5	2	1	35	1	42	4	0	0	0	0	0	1	
1	0	2	0	0	5	1	0	0	0	0	0	4	1	7	1	0	1	1	0	0	1	0	1	0	0	1	1	0	1	0	2	0	0	3	0	2	0	1	2	0	0	0	0	0	7	1	5	0	0	0	2	0	1	1	2	1	0	1	0	0	0	2	0	0	2	0	1	0	1	0	0	1	1	0	1	0	0	0	0	1	0	1	1	0	2	0	0	1	0	1	7	0	3	0	0	0	0	2	1	0	1	1	0	1	1	1	0	0	0	0	0	1	0	0	0	0	0	1	2	0	0	0	1	0	0	0	0	0	0	2	0	0	0	0	0	1	0	0	0	0	0	0	1	1	0	0	0	1	3	3	0	1	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	2	2	0	1	0	0	1	0	1	10	7	7	0	2	14	311	1	4	1	0	0	1	2	0	11	0	0	0	3	0	0	5	
1	1	4	0	0	1	0	0	0	1	0	1	1	1	2	0	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	3	1	1	1	2	0	2	0	1	4	0	0	0	0	0	0	0	0	0	2	0	0	6	1	3	0	0	2	1	0	0	2	0	0	0	0	0	0	1	0	1	0	0	0	1	0	0	3	0	0	0	0	0	0	1	0	0	2	0	0	0	0	0	0	1	0	0	0	1	0	0	0	0	1	0	0	0	0	1	0	0	1	5	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	2	0	0	0	1	0	1	0	0	0	0	3	0	0	0	1	0	0	0	0	0	1	6	2	0	2	1	0	0	0	1	0	0	0	1	0	1	0	1	2	3	4	4	2	1	4	331	0	10	15	3	6	3	0	3	0	0	0	0	0	0	16	
1	2	3	2	0	6	3	0	0	0	1	6	1	3	6	2	2	4	0	0	4	2	1	0	0	0	0	1	0	0	1	1	0	0	0	0	1	0	3	3	0	0	1	4	2	6	5	1	0	0	0	0	0	2	0	0	2	2	5	0	0	1	1	1	0	0	2	1	0	0	0	0	0	0	0	0	0	1	1	1	0	0	0	0	1	1	0	0	1	1	1	10	0	2	0	1	1	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	6	3	0	0	1	1	0	0	0	1	0	1	0	0	0	0	1	1	1	0	0	0	0	1	0	0	0	0	0	0	2	3	1	0	1	1	0	3	0	0	0	2	0	0	0	0	0	2	0	2	0	1	2	0	0	1	2	1	0	3	2	3	0	3	0	1	1	0	3	4	2	5	291	2	3	0	8	0	0	2	0	1	0	1	0	0	4	
3	0	0	0	0	0	0	1	0	0	0	0	0	2	0	0	0	2	1	1	1	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	2	1	2	1	0	1	0	0	0	2	3	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	1	0	0	0	0	3	1	0	1	0	0	0	0	7	0	1	2	0	0	0	0	1	1	0	0	0	0	1	0	0	0	1	0	1	0	1	0	0	0	0	0	0	0	0	0	0	4	1	0	0	2	0	0	0	0	0	1	0	0	0	0	0	0	3	1	0	0	0	0	0	0	1	0	0	0	0	0	2	0	0	0	0	0	0	0	1	1	0	0	0	0	0	1	3	0	0	1	0	0	1	0	0	0	0	2	0	0	1	3	3	4	4	4	1	5	1	0	15	1	284	59	12	8	1	1	9	6	0	0	0	0	0	4	
0	0	1	0	0	0	1	0	0	0	0	0	0	0	2	2	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	1	1	1	1	0	0	3	0	1	0	0	0	0	0	1	0	0	0	0	0	0	1	0	1	0	0	0	0	1	1	0	0	0	1	0	0	1	0	0	0	0	0	0	0	2	0	0	0	0	1	0	0	0	1	1	0	0	0	0	0	0	0	0	1	0	1	0	0	1	0	1	0	0	0	4	1	0	0	2	1	0	0	0	0	0	0	0	0	0	0	1	2	1	0	0	0	0	0	0	0	0	0	0	0	1	1	1	0	0	0	1	1	0	2	0	1	0	2	0	0	1	4	0	0	1	0	0	0	0	2	0	1	0	0	0	2	0	1	0	0	0	0	1	1	0	7	1	36	354	10	4	0	0	2	2	0	0	0	0	0	16	
1	0	0	0	0	1	0	0	0	0	1	0	0	2	2	0	2	0	0	0	0	1	3	4	0	0	0	0	0	0	2	0	1	0	0	0	1	4	2	0	1	2	2	1	0	4	0	0	0	0	0	0	0	1	0	2	0	0	0	2	2	0	1	0	1	1	0	2	0	0	1	1	0	0	0	2	0	2	1	2	0	0	2	4	1	0	0	0	0	0	1	0	0	6	0	0	0	0	1	2	1	0	0	0	0	1	0	0	0	1	0	1	0	3	1	0	0	2	0	0	1	0	1	0	0	0	1	0	0	0	3	0	0	0	0	2	1	1	3	0	0	4	1	1	5	0	0	0	0	1	2	0	2	2	0	0	0	0	0	1	7	4	0	0	0	0	0	0	5	4	1	2	2	0	0	6	3	1	2	6	2	3	1	1	6	0	9	30	278	2	0	0	2	0	0	0	0	0	0	6	
5	0	1	0	0	2	0	0	0	0	0	1	0	2	0	2	0	4	2	1	0	0	0	0	2	1	1	0	0	0	0	1	0	1	0	0	4	2	5	1	1	2	0	0	0	2	1	3	0	0	0	0	0	1	0	1	0	0	3	3	0	3	2	0	0	0	0	0	0	0	0	0	1	0	0	0	4	0	1	1	0	0	0	4	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	1	0	0	1	0	0	4	0	1	0	3	0	0	0	0	0	0	0	0	0	0	0	0	1	2	1	0	2	1	0	0	0	0	0	0	0	2	2	0	0	0	0	0	2	0	2	2	0	0	4	0	0	0	5	0	1	2	0	0	0	0	0	0	0	0	1	0	1	1	0	7	4	2	0	12	6	1	25	7	15	11	2	267	1	6	2	1	0	0	0	0	0	12	
0	0	1	0	1	0	2	0	0	0	1	0	0	0	7	0	1	2	2	0	0	0	0	0	0	5	0	0	0	0	0	2	0	1	1	1	0	0	1	1	1	0	0	0	0	0	2	3	1	1	1	0	0	2	0	0	0	1	1	0	0	2	0	3	0	1	0	0	1	0	0	0	0	0	0	0	0	0	2	0	0	0	2	1	0	1	0	1	1	6	1	1	0	4	1	0	0	1	3	0	0	0	2	0	6	0	0	0	1	0	0	0	0	1	0	0	0	2	1	0	0	0	0	0	0	0	0	0	0	1	0	0	1	0	1	0	0	0	0	0	1	1	0	0	2	1	0	0	0	0	1	0	1	0	0	1	0	0	0	1	2	1	0	1	0	0	0	0	0	1	0	0	1	0	8	3	1	29	6	2	0	9	28	4	1	2	1	1	0	4	243	17	30	3	0	0	2	0	0	1	
0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	4	2	1	0	0	0	0	2	1	0	0	1	0	0	1	0	0	1	0	0	0	1	0	0	1	0	0	0	1	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	0	0	0	0	0	0	2	1	0	0	7	0	1	0	1	1	0	1	0	0	0	3	0	0	0	0	0	0	0	0	1	0	1	0	1	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	2	0	0	0	1	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	1	1	0	0	1	0	5	2	1	14	8	1	0	7	8	1	0	0	0	0	0	5	20	331	39	0	0	1	1	0	0	0	
0	0	0	1	0	1	0	2	0	0	1	0	0	1	1	1	0	0	1	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	1	0	0	1	1	1	0	1	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	1	1	0	0	0	1	0	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	2	0	1	0	0	0	0	0	1	0	0	0	2	0	0	0	0	0	0	0	0	0	0	1	1	0	3	3	1	9	7	7	0	8	36	5	0	0	0	2	0	0	10	8	350	8	0	0	0	0	0	1	
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	8	0	1	0	0	4	1	0	0	1	0	0	0	14	1	0	3	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	4	1	0	0	0	4	0	0	0	3	0	0	0	9	0	0	0	0	0	0	0	0	1	0	0	0	0	1	0	0	0	2	5	0	1	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	1	1	1	2	0	3	0	2	0	2	1	0	0	1	1	4	1	0	1	0	8	393	0	0	0	0	0	0	
0	1	0	1	1	0	0	0	0	0	1	2	1	1	1	0	0	1	0	1	0	0	1	4	0	0	0	1	0	0	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	3	0	0	1	7	5	1	6	0	0	0	3	0	0	1	0	0	0	0	0	20	0	1	1	0	2	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	0	0	8	0	0	2	2	7	0	1	0	0	1	0	1	0	1	0	0	1	0	0	1	0	0	3	1	1	0	4	1	0	0	1	0	1	0	0	0	0	3	0	0	2	0	0	0	0	0	0	4	0	0	0	1	0	3	0	0	2	0	0	0	0	0	3	0	0	12	1	1	0	0	11	0	1	3	0	1	1	0	19	4	0	1	0	0	2	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	260	19	3	18	15	0	
1	1	0	0	2	0	0	1	0	2	0	4	2	0	1	0	1	0	0	5	0	0	1	1	0	1	0	0	0	0	2	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	6	0	0	3	4	2	1	5	2	0	1	5	0	0	0	0	0	0	0	0	11	1	0	1	0	7	1	0	0	0	0	0	9	2	0	0	0	0	0	2	0	0	0	0	0	46	0	0	0	0	13	0	0	0	0	1	3	0	0	0	0	1	3	0	0	0	0	0	4	8	0	0	4	1	0	0	1	0	1	0	1	0	0	6	0	0	2	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	1	2	0	4	0	0	8	0	0	0	0	12	0	4	9	0	0	0	1	22	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	26	188	4	13	17	0	
1	5	3	1	3	0	1	0	0	0	2	1	2	6	37	0	0	17	0	3	1	1	0	8	0	0	0	0	0	0	0	0	0	1	0	2	0	0	1	1	0	0	0	0	0	2	8	0	0	0	1	6	2	2	1	0	1	1	2	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	1	0	2	0	0	1	0	0	0	0	1	4	1	5	0	0	0	0	0	0	0	1	2	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	1	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	1	3	0	0	1	0	6	1	0	0	7	0	0	0	0	0	0	0	0	0	2	1	4	0	0	0	1	0	0	0	0	0	0	0	3	0	2	0	0	2	1	8	1	3	0	2	0	1	0	2	0	0	3	2	291	0	1	1	
0	0	0	0	10	0	0	1	0	0	1	14	0	0	0	0	0	0	1	1	1	0	0	1	0	0	0	0	0	0	1	0	0	0	1	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	2	0	5	2	0	0	0	2	0	0	0	0	0	0	1	1	17	0	1	1	0	2	0	0	0	0	0	0	6	5	0	0	0	0	2	0	0	1	0	0	0	6	1	0	0	5	17	1	1	0	0	1	14	5	0	0	0	1	10	0	0	2	0	1	7	12	0	0	8	1	0	2	0	0	3	0	0	0	0	13	0	1	7	1	0	0	0	1	0	3	0	0	1	0	0	6	3	0	4	0	0	0	1	0	4	0	0	16	3	1	1	0	7	0	0	4	4	0	3	1	21	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	13	14	7	133	44	0	
0	0	0	0	2	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	3	1	1	0	0	0	0	0	1	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0	1	3	0	0	0	1	0	0	1	0	0	0	3	0	5	0	0	1	1	3	0	1	2	0	0	0	2	0	0	2	1	0	0	0	0	0	0	0	0	4	0	0	1	6	15	0	1	0	0	2	4	2	0	0	0	1	2	0	0	1	0	2	2	10	0	0	4	0	0	0	0	0	1	0	0	0	0	4	1	0	1	0	0	0	0	1	0	3	0	0	0	0	0	1	1	0	3	0	0	0	0	0	7	0	0	8	5	1	0	0	5	0	1	2	4	0	3	0	11	2	0	0	0	0	1	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	15	24	2	39	252	0	
1	3	1	1	0	4	2	0	0	0	2	4	2	3	1	11	6	5	0	3	2	0	0	1	3	1	0	1	2	0	1	1	1	0	0	1	2	2	2	4	4	2	1	8	0	25	2	3	0	2	1	3	1	2	1	1	1	2	6	0	0	0	0	1	0	0	0	1	0	3	0	0	0	1	0	3	2	1	1	1	2	1	1	0	0	1	0	0	1	1	0	5	0	3	0	0	0	0	0	0	1	0	2	0	0	1	0	0	0	0	0	1	0	4	4	1	0	4	5	2	1	0	2	0	0	1	0	0	0	0	1	0	1	0	2	0	0	1	1	0	0	0	0	5	1	0	0	1	0	1	1	0	6	1	0	0	0	0	0	1	6	2	1	0	0	0	0	0	1	0	1	0	0	0	3	0	1	3	0	1	0	3	0	12	14	9	2	13	1	5	1	1	2	0	0	0	3	0	0	196	
n01443537
n01629819
n01641577
n01644900
n01698640
n01742172
n01768244
n01770393
n01774384
n01774750
n01784675
n01855672
n01882714
n01910747
n01917289
n01944390
n01945685
n01950731
n01983481
n01984695
n02002724
n02056570
n02058221
n02074367
n02085620
n02094433
n02099601
n02099712
n02106662
n02113799
n02123045
n02123394
n02124075
n02125311
n02129165
n02132136
n02165456
n02190166
n02206856
n02226429
n02231487
n02233338
n02236044
n02268443
n02279972
n02281406
n02321529
n02364673
n02395406
n02403003
n02410509
n02415577
n02423022
n02437312
n02480495
n02481823
n02486410
n02504458
n02509815
n02666196
n02669723
n02699494
n02730930
n02769748
n02788148
n02791270
n02793495
n02795169
n02802426
n02808440
n02814533
n02814860
n02815834
n02823428
n02837789
n02841315
n02843684
n02883205
n02892201
n02906734
n02909870
n02917067
n02927161
n02948072
n02950826
n02963159
n02977058
n02988304
n02999410
n03014705
n03026506
n03042490
n03085013
n03089624
n03100240
n03126707
n03160309
n03179701
n03201208
n03250847
n03255030
n03355925
n03388043
n03393912
n03400231
n03404251
n03424325
n03444034
n03447447
n03544143
n03584254
n03599486
n03617480
n03637318
n03649909
n03662601
n03670208
n03706229
n03733131
n03763968
n03770439
n03796401
n03804744
n03814639
n03837869
n03838899
n03854065
n03891332
n03902125
n03930313
n03937543
n03970156
n03976657
n03977966
n03980874
n03983396
n03992509
n04008634
n04023962
n04067472
n04070727
n04074963
n04099969
n04118538
n04133789
n04146614
n04149813
n04179913
n04251144
n04254777
n04259630
n04265275
n04275548
n04285008
n04311004
n04328186
n04356056
n04366367
n04371430
n04376876
n04398044
n04399382
n04417672
n04456115
n04465501
n04486054
n04487081
n04501370
n04507155
n04532106
n04532670
n04540053
n04560804
n04562935
n04596742
n04597913
n06596364
n07579787
n07583066
n07614500
n07615774
n07695742
n07711569
n07715103
n07720875
n07734744
n07747607
n07749582
n07753592
n07768694
n07871810
n07873807
n07875152
n07920052
n09193705
n09246464
n09256479
n09332890
n09428293
n12267677
